Source File,CSV Name,Matched DB Name,Similarity Score
NZ.csv,"Eastern Institute of Technology, Napier",New England Institute of Technology,81.08108108108108
Europe.csv,"University of Antwerp, Antwerp",University of Antwerp,82.35294117647058
Europe.csv,"LAB University of Applied Sciences, Lahti",IU University of Applied Sciences,83.78378378378379
Europe.csv,"Karelia University of Applied Sciences, Joensuu",Macromedia University of Applied Sciences,81.81818181818181
Europe.csv,"Arcada University of Applied Sciences, Helsinki",Frankfurt University of Applied Sciences,80.45977011494253
Europe.csv,"NEOMA Business School, Rouen",NEOMA Business School,85.71428571428572
Europe.csv,"ESCE International Business School, Paris",CBS International Business School,83.78378378378379
Europe.csv,"ESSCA School of Management, Angers",ESSCA School of Management,86.66666666666667
Europe.csv,"SKEMA Business School, Paris",SKEMA Business School,85.71428571428572
Europe.csv,"Burgundy School of Business, Dijon",Burgundy School of Business,88.52459016393442
Europe.csv,"EPITA - School of Engineering and Computer Science, Paris",EPITA - School of Engineering and Computer Science,93.45794392523365
Europe.csv,"Berlin School of Business and Innovation, Paris",Berlin School of Business and Innovation (BSBI),85.1063829787234
Europe.csv,"Constructor University, Bremen",Constructor University,84.61538461538461
Europe.csv,"International School of Management, Dortmund",ISM - International School of Management,83.33333333333334
Europe.csv,"CBS International Business School, Cologne",CBS International Business School,88.0
Europe.csv,"Arden University, Berlin",Arden University Berlin,97.87234042553192
Europe.csv,"New European College, Munich",New European College,83.33333333333334
Europe.csv,"EU Business School, Munich",Munich Business School,91.66666666666666
Europe.csv,"Munich Business School, Munich",Munich Business School,84.61538461538461
Europe.csv,"Berlin School of Business and Innovation, Berlin",Berlin School of Business and Innovation (BSBI),88.42105263157895
Europe.csv,"Fresenius University of Applied Sciences, Idstein",Frankfurt University of Applied Sciences,80.89887640449437
Europe.csv,"University of Europe for Applied Sciences, Hamburg",Hamburg University of Applied Sciences,86.36363636363636
Europe.csv,"Hochschule Macromedia University of Applied Sciences, Munich",Macromedia University of Applied Sciences,81.1881188118812
Europe.csv,"EU Business School, Barcelona",Aspire Business School Barcelona,81.9672131147541
Europe.csv,"C3S Business School, Barcelona",Aspire Business School Barcelona,80.64516129032258
USA.csv,"Missouri University of Science and Technology, Rolla, Missouri",Missouri University of Science and Technology,84.11214953271028
USA.csv,"California State University, Northridge, California",California State University Northridge,85.39325842696628
USA.csv,"California State University, Fresno, California",California State University Fresno,83.9506172839506
USA.csv,"California State University, East Bay, California",California State University East Bay,84.70588235294117
USA.csv,"California State University, Dominguez Hills, California",California State University Dominguez Hills,86.86868686868688
USA.csv,"Texas A & M University, Corpus Christi, Texas",Texas A & M University Corpus Christi,90.2439024390244
USA.csv,"Southern Illinois University, Edwardsville, Illinois",Southern Illinois University Edwardsville,88.17204301075269
USA.csv,"Atlantis University, Miami, Florida",Florida Atlantic University,83.87096774193549
Asia.csv,"University of Wollongong, Dubai Campus",University of Wollongong Dubai,88.23529411764706
Asia.csv,"Ajman University, Ajman",Ajman University,82.05128205128204
Asia.csv,"Middlesex University, Dubai Campus",Middlesex University (Dubai),83.87096774193549
Asia.csv,"Hult International Business School, Dubai Campus",Hult International Business School,82.92682926829268
Asia.csv,"S P Jain School of Global Management, Dubai Campus",SP Jain School of Global Management Dubai,87.91208791208791
Asia.csv,"Institute of Management Technology (IMT), Dubai",European Institute of Management and Technology (EIMT),85.14851485148515
Asia.csv,"University of Wollongong, Malaysia",University of Wollongong Dubai,84.375
Canada.csv,"Southern Alberta Institute of Technology, Calgary, Alberta",Southern Alberta Institute of Technology,81.63265306122449
Canada.csv,"Northern Alberta Institute of Technology, Edmonton, Alberta",Northern Alberta Institute of Technology,80.8080808080808
Canada.csv,"Manitoba Institute of Trades and Technology, Winnipeg, Manitoba",Manitoba Institute of Trades and Technology,81.13207547169812
Singapore.csv,James Cook University (JCU),James Cook University,87.5
Singapore.csv,S P Jain School of Global Management,SP Jain School of Global Management Dubai,88.31168831168831
Ireland.csv,"Trinity College Dublin, Dublin",Trinity College Dublin,84.61538461538461
Ireland.csv,"University College Cork, Cork",University College Cork,88.46153846153845
Ireland.csv,"Dublin City University, Dublin",Dublin City University,84.61538461538461
Ireland.csv,"National College of Ireland, Dublin",National College of Ireland,87.09677419354838
Ireland.csv,"Dublin Business School, Dublin",Dublin Business School,84.61538461538461
Ireland.csv,"IBAT College Dublin, Dublin",IBAT College Dublin,82.6086956521739
Ireland.csv,"CCT College Dublin, Dublin",CCT College Dublin,81.81818181818181
